Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"uploadFile(findTestObject(""Object Repository/Practice Form/file - Picture""), imagePath)",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,062s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/textarea - Current address""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,033s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/textarea - Current address""), currentAddress)",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,099s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - State""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,028s",PASSED
"if (state != null && state != """")",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,000s",PASSED
else,Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,003s",PASSED
"if (city != null && city != """")",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,000s",PASSED
else,Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,001s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/button - Submit""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,030s",PASSED
"click(findTestObject(""Object Repository/Practice Form/button - Submit""))",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,074s",PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Modal/txt - Modal title""), 2, CONTINUE_ON_FAILURE)",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,025s",PASSED
"markPassed(""Validation case : "" + testNote)",Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:24,"0,001s",PASSED
closeBrowser(),Chrome 137.0.0.0,,,15-06-2025 03:10:24,15-06-2025 03:10:25,"0,418s",PASSED
,,,,,,,
Test Cases/1. Validating Form/VLD 2 - Mandatory field negative validation,Chrome 137.0.0.0,,,15-06-2025 03:10:25,15-06-2025 03:10:41,"16,114s",PASSED
"openBrowser("""")",Chrome 137.0.0.0,,,15-06-2025 03:10:25,15-06-2025 03:10:26,"0,882s",PASSED
navigateToUrl(baseUrl),Chrome 137.0.0.0,,,15-06-2025 03:10:26,15-06-2025 03:10:36,"10,442s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Practice Form/Title Name - Practice Form""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:36,15-06-2025 03:10:36,"0,095s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/txtfield - First name""), firstName)",Chrome 137.0.0.0,,,15-06-2025 03:10:36,15-06-2025 03:10:36,"0,118s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/txtfield - Last name""), lastName)",Chrome 137.0.0.0,,,15-06-2025 03:10:36,15-06-2025 03:10:37,"0,179s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/txtfield - User Email""), email)",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,146s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/radiobox - Male""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,028s",PASSED
"if (gender == ""male"")",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,001s",PASSED
"else if (gender == ""female"")",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,001s",PASSED
"else if (gender == ""other"")",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,001s",PASSED
else,Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,007s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - Mobile number""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,034s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/txtfield - Mobile number""), mobile)",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,151s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - Birth date""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,029s",PASSED
"click(findTestObject(""Object Repository/Practice Form/txtfield - Birth date""))",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,260s",PASSED
"click(findTestObject(""Object Repository/Practice Form/specific date picker""))",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,119s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - Subjects""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:37,"0,032s",PASSED
if (subjects != null),Chrome 137.0.0.0,,,15-06-2025 03:10:37,15-06-2025 03:10:38,"0,155s",PASSED
"sendKeys(findTestObject(""Object Repository/Practice Form/txtfield - Subjects""), TAB.toString())",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:38,"0,062s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/checkbox - Sports""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:38,"0,041s",PASSED
"if (hobbies == ""sports"")",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:38,"0,001s",PASSED
"imagePath = getProjectDir() + ""/Include/image/gambarDummy.jpeg""",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:38,"0,001s",PASSED
"uploadFile(findTestObject(""Object Repository/Practice Form/file - Picture""), imagePath)",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:38,"0,050s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/textarea - Current address""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:38,"0,044s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/textarea - Current address""), currentAddress)",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:38,"0,174s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - State""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:38,"0,032s",PASSED
"if (state != null && state != """")",Chrome 137.0.0.0,,,15-06-2025 03:10:38,15-06-2025 03:10:39,"1,175s",PASSED
"if (city != null && city != """")",Chrome 137.0.0.0,,,15-06-2025 03:10:39,15-06-2025 03:10:40,"1,237s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/button - Submit""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:40,15-06-2025 03:10:40,"0,036s",PASSED
"click(findTestObject(""Object Repository/Practice Form/button - Submit""))",Chrome 137.0.0.0,,,15-06-2025 03:10:40,15-06-2025 03:10:40,"0,092s",PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Modal/txt - Modal title""), 2, CONTINUE_ON_FAILURE)",Chrome 137.0.0.0,,,15-06-2025 03:10:40,15-06-2025 03:10:41,"0,029s",PASSED
"markPassed(""Validation case : "" + testNote)",Chrome 137.0.0.0,,,15-06-2025 03:10:41,15-06-2025 03:10:41,"0,001s",PASSED
closeBrowser(),Chrome 137.0.0.0,,,15-06-2025 03:10:41,15-06-2025 03:10:41,"0,421s",PASSED
,,,,,,,
Test Cases/1. Validating Form/VLD 2 - Mandatory field negative validation,Chrome 137.0.0.0,,,15-06-2025 03:10:41,15-06-2025 03:10:56,"14,838s",PASSED
"openBrowser("""")",Chrome 137.0.0.0,,,15-06-2025 03:10:41,15-06-2025 03:10:42,"0,914s",PASSED
navigateToUrl(baseUrl),Chrome 137.0.0.0,,,15-06-2025 03:10:42,15-06-2025 03:10:54,"11,839s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Practice Form/Title Name - Practice Form""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:54,"0,033s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/txtfield - First name""), firstName)",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:54,"0,149s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/txtfield - Last name""), lastName)",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:54,"0,110s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/txtfield - User Email""), email)",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:54,"0,108s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/radiobox - Male""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:54,"0,029s",PASSED
"if (gender == ""male"")",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:54,"0,000s",PASSED
"else if (gender == ""female"")",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:54,"0,084s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - Mobile number""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:54,"0,062s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/txtfield - Mobile number""), mobile)",Chrome 137.0.0.0,,,15-06-2025 03:10:54,15-06-2025 03:10:55,"0,155s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - Birth date""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,029s",PASSED
"click(findTestObject(""Object Repository/Practice Form/txtfield - Birth date""))",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,156s",PASSED
"click(findTestObject(""Object Repository/Practice Form/specific date picker""))",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,115s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - Subjects""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,033s",PASSED
if (subjects != null),Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,124s",PASSED
"sendKeys(findTestObject(""Object Repository/Practice Form/txtfield - Subjects""), TAB.toString())",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,046s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/checkbox - Sports""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,029s",PASSED
"if (hobbies == ""sports"")",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,000s",PASSED
"imagePath = getProjectDir() + ""/Include/image/gambarDummy.jpeg""",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,001s",PASSED
"uploadFile(findTestObject(""Object Repository/Practice Form/file - Picture""), imagePath)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,044s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/textarea - Current address""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,031s",PASSED
"setText(findTestObject(""Object Repository/Practice Form/textarea - Current address""), currentAddress)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,085s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/txtfield - State""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,024s",PASSED
"if (state != null && state != """")",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,000s",PASSED
else,Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,005s",PASSED
"if (city != null && city != """")",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,000s",PASSED
else,Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,003s",PASSED
"scrollToElement(findTestObject(""Object Repository/Practice Form/button - Submit""), 0)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,030s",PASSED
"click(findTestObject(""Object Repository/Practice Form/button - Submit""))",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,092s",PASSED
"verifyElementNotPresent(findTestObject(""Object Repository/Modal/txt - Modal title""), 2, CONTINUE_ON_FAILURE)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,035s",PASSED
"markPassed(""Validation case : "" + testNote)",Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:55,"0,001s",PASSED
closeBrowser(),Chrome 137.0.0.0,,,15-06-2025 03:10:55,15-06-2025 03:10:56,"0,419s",PASSED
